"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
			0	"Sprema se povratak u vrh Serie A.
Službeno je, Milan je doveo veliko pojačanje za iduću sezonu, potpisao je veznjak Atalante, Kessie. Dolazi na dvogodišnju posudbu, a 2019. godine Milan će moći u potpunosti otkupiti njegov ugovor.
Danas je prošao posljednji liječnički pregled, a u sezoni je postigao šest pogodaka u 30 nastupa za klub koji je bio bolji od Milana. Atalante je završila kao četvrta, a veliku je ulogu u igri imao baš Kessie koji je privukao interes brojnih velikana.
Milan je u utrci za njim pobijedio Romu i engleskog prvaka Chelsea koji ga je također želio vidjeti u svojim redovima. Radi se o 20-godišnjaku koji ima ogroman potencijal razviti se u jednog od boljih veznjaka u Europi i ovo je sjajan posao Milana koji se kineskim kapitalom želi vratiti u vrh talijanskog nogometa.
(Foto: Action Images)"	5b388a1fec4b350452068580ee4820d0
			0	"Aleksandra Krstić rođena je 19.02.2007. godine, u Novom Sadu.
Pored cerebralne paralize, Aleksandra boluje od epilepsije, osteoporoze, astme i endostome.
Cerebralna paraliza je razlog zbog koga ova devojčica ima poluoduzetost sva četiri ekstremiteta. Ne može da hoda, sedi, niti govori.
Porodica Krstić bila je u potrazi za adekvatnim lečenjem, koje bi dalo pozitivne rezultate. Pronašli su „Vukov centar“ u Novom Sadu i Aleksandra je krenula na tretmane.
Nakon pedeset tretmana, roditelji su primetili da se Aleksandri bude refleksi, počela je da sedi uz pomoć mobilizatora i fizioterapeuta. Želja roditelja je da u budućnosti pomognu svom detetu da samostalno sedi, poboljša govor i životnu funkcionalnost.
Da bi se to dogodilo, Aleksandri su neophodni dodatni tretmani u „Vukov centru“, koje porodica Krstić više nije u mogućnosti da finansira, pa su se obratili FONDACIJI PODRŽI ŽIVOT.
Cena tromesečnog tretmana iznosi 259.000,00 dinara.
Pomozimo Aleksandri da poboljša životnu funkcionalnost!"	e541936cd21427e33ac20224cbb3373d
	1		1	"Japan: Snažan potres kod ostrva Nakonašima
Povezani članci
- Pobjeda slobode: Članice Pussy Riot izlaze na slobodu prije Nove godine
- Somalija: U bombaškim napadima najmanje 10 mrtvih i 30 povrijeđenih
- U Moskvi otkriven tajni grad imigranata: 110 ljudi godinu dana živjelo pod zemljom! (VIDEO)
- Lavrov upozorava SAD da ne ‘primjenjuje silu’ u Venecueli
- Kreće konvoj za izgladnele u Madaji
- Palestinci o Holokaustu: Izrael sada čini iste zločine
Zemljotres jačine sedam stepeni Rihterove skale pogodio je područje kod obale na jugozapadu Japana, pri čemu je izazvao manji cunami.
Japanska Meteorološka agencija javila je da je cunami visine 30 centimetara registrovan na ostrvu Nakonašima, koje je dio prefekture Kagošima, na jugu Japana.
Još nema podataka o šteti ili povrijeđenima. Ukinuto je upozorenje na cunami za ostrva Kagošima i Satsunan.
Potres je bio na dubini od desetak kilometara.
Američka Agencija za geološka istraživanja saopštila je da je potres bio na 159 kilometara, jugozapadno od grada Makurazakija."	dd37e1f30f71aa52e12b4d8b8421d836
			0	"Prosle nedelje sam se zbog izuzetno jakih bolova u srednjem uhu nasla u bolnici...Dijagnoza je bila Otitis media i Mastoiditis dextra...Znam da je to zapaljenje uha i mastoida i potpisala sam odmah pristanak na operativni zahvat da se spasim muka...Antibiotska terapija je posle operacije nastavljena CT pokazuje da je bila upala o kojoj je rec i ja sam danas izasla iz bolnice s tim da nastavim sa terapijom kod kuce...Bolovi su nestali ili bar ublazeni lekovima ali ostaje mi briga sto na to uho sada ne cujem nista osim sumova koji su povremeno takvi da cujem otkucaje sopstvenog srca..tj pulsiranje...Posto je operacija obavljena ovde u Austriji a zbog mog jos nedovoljno dobrog razumevanja Nemackog jezika nisam bila u situaciji da razumem misljenje lekara da li ce se stanje popraviti ili cu mozda ostati da na to uvo ne cujem...naravno da mi je to porazavajuce ako je tako pa vas molim ako ste strucnjak da mi date misljenje...Napominjem da sam oduvek vukla zapaljenje sinusa da sam imala male probleme sa uhom kadgod bi se jace prehladila i da sam posle uzimanja lekova cula da kazem normalno...Pregled koji´sam imala kao neki test koliko cujem je porazavajuci i za mene naravno velika briga...Hvala unapred...
Pošalji link"	7d0a0c3e3433b6c4bccd3af8eda2e08f
	1		1	"Ženski košarkaški klub Konjic danas je pobjedom otvorio nastup u A1 LIGI FBiH.
U danas odigranoj utakmici, na domaćem terenu, u 1.kolu A1 LIGE FBiH ŽKK Konjic je pobijedio ekipu ekipu StarTz iz Tuzle rezultatom 65:53.
Najefikasnija na terenu sa 24 poena bila je Ilhana Džajić, kapiten ŽKK Konjic, koja je za radiokonjic.ba, nakon završene utakmice, izjavila da su očekivali dobar rezultat i da se sav trud koji je ekipa uložila tokom priprema isplatio.
„Sedmično imamo mnogo treninga, radimo i u tere
... (587 chars skipped) ... 
 i ostaje određen broj igračica koje sazrijevaju i koje mogu da igraju. Naš klub mnogo putuje, nastupa na raznim turnirima i to može biti dodatna motivacija djevojčicama da treniraju. U našoj ekipi igraju srednjoškolke, a imamo i učenice starijih razreda osnovnih škola. Naše su ambicije da ostavarimo što bolji plasman, prvo mjesto i da se ponovo plasiramo u elitni rang“ – ispričao je za radiokonjic.ba trener Pejković, navodeći da liga ima osam ekipa.
U današnjoj utakmici Kanita Kozić je postigla
... (587 chars skipped) ...
 možete nas kontaktirati i putem:
+387 36 726 267
(Zabranjeno je preuzimanje sadržaja, vijesti, videa ili fotografija bez navođenja izvora Radio Konjic i radiokonjic.ba. Vlasnik objavljenih materijala na portalu radiokonjic.ba je RTV Konjic dd, i portal radiokonjic.ba, osim ako nije navedeno drugačije. Obavezni ste podijeliti izvorni link na informaciju koju preuzimate, tj.link na portal radiokonjic.ba)
Za preuzimanje informacija možete nas kontaktirati i putem:
[email protected]
+387 36 726 267"	74a3166689ecad1eea5bacb928541b7b
	1		0	"Taman pri kraju tekuće nam 2009. godine, iz Njemačke stiže vijest koja je šokirala svijet. Naime, Društvo njemačkih vidovnjaka priznalo je da su sva proročanstva njegovih članova za 2009. bila kriva!
Obama je još uvijek živ, terorista po njemačkim gradovima nije bilo, a uspješno su predvidjeli jedino smrt Michaela Jacksona.
Nama su vidovnjaci za 2009. godinu predvidjeli buru u braku Majoli - Marić koja se obistinila, kao i to da će Ivanišević spasiti brak, ali Lambašu i Radeljaka nisu unaprijed spajale ni najmračnije svjetske sile, a kad ono...
No, jesu li naše vidovnjačke sile bolje i jače od stranih, pokazat će godina koja nam je pred vratima. Osim toga, Neno iz Red Carpeta će vas informirati i kako se izliječiti od mamurluka ako pretjerate u novogodišnjoj noći! Saznajte što kažu prognoze, te što čeka poznate Hrvate u 2010. godini
Pravila objave komentara"	c45b8c8a89c0057e199c40f47d549a54
			0	"• Ugovor će se primenjivati u odnosu na poreze na dohodak koji je ostvaren i na poreze na imovinu koja se poseduje u svakoj poreskoj godini koja počinje 1. januara ili posle 1. januara kalendarske godine koja neposredno sledi godinu u kojoj Ugovor stupa na snagu •
Narodna skupština Republike Srbije potvrdila je Ugovor između Vlade Republike Srbije i Vlade Republike Kazahstan o izbegavanju dvostrukog oporezivanja i sprečavanju poreske evazije u odnosu na poreze na dohodak i na imovinu(dalje: Ugov
... (138 chars skipped) ... 
de Republike Kazahstan o izbegavanju dvostrukog oporezivanja i sprečavanju poreske evazije u odnosu na poreze na dohodak i na imovinu (""Sl. glasnik RS - Međunarodni ugovori"", br. 21/2015), kao i tekst Ugovora, objavljeni su 26. novembra 2015. godine.
O navedenom će, diplomatskim kanalima biti obaveštena kazahstanska strana.
S tim u vezi, shodno članu 30. (Stupanje na snagu) Ugovora, Ugovor će stupiti na snagu datumom slanja diplomatskim putem, poslednjeg od pismenih obaveštenja kojim država ugov
... (138 chars skipped) ...
sovana stručna javnost, blagovremeno, biti obaveštena.
Ugovor će se primenjivati u odnosu na poreze na dohodak koji je ostvaren i na poreze na imovinu koja se poseduje u svakoj poreskoj godini koja počinje 1. januara ili posle 1. januara kalendarske godine koja neposredno sledi godinu u kojoj Ugovor stupa na snagu.
Nakon stupanja Ugovora na snagu, kao i početka njegove primene, u posebnom tekstu, objavićemo komentar najznačajnijih odredaba Ugovora.
Izvor: Redakcija, mr Dejan Dabetić, 29.11.2015."	d7ba39eb5aea92de269e80ff68bc32c1
			1	"Potpredsjednik Skupštine Crne Gore Suljo Mustafić sastao se sa zamjenikom predsjednika Stalnog komiteta Svekineskog Narodnog kongresa provincije Sečuan, Žang Dongšengom.
Na sastanku je konstantovano da odnosi dvije zemlje stalno napreduju, te da su privredna ulaganja iz Kine sve prisutnija u Crnoj Gori.
""Ovih dana smo u parlamentu donijeli Zakon o autoputu koji će graditi kineske kompanije. Na taj način će se ispisati nove stranice istorije naprednih odnosa između Kine i Crne Gore. Pored političkih i ekonomskih odnosa naših zemalja, moram kazati da je veoma intenzivna i kulturna saradnja"" kazao je Mustafić.
Dongšeng je naglasio da bez obzira na geografsku udaljenost između Kine i Crne Gore postoji bliskost i prijateljstvo.
""Razmjena diplomata između naših država je mnogo doprinijela i postavila dobre temelje za buduću saradnju. Naša provincija koja se nalazi na zapadu Kine je veoma bogata prirodnim resursima i velikom populacijom, te ću po povratku prenijeti utiske iz Crne Gore predlažući da što više investitora uloži svoj kapital u vašu lijepu zemlju"" kazao je Dongšeng.
Sastanku je prisustvovao i ambasador Kine u Crnoj Gori, Ži Žaolin koji je naglasio da je cilj posjete uspostavljanje saradnje između provincije Sičuan i Podgorice."	0ad730ad14761310f50ec37f6552048b
			0	"Windows 10 će uskoro preteći Windows 7 i postati broj 1 OS
Ostale vesti, 03.11.2017, 09:00 AM
Microsoft retko objavljuje podatke o broju korisnika Windowsa 10, ali zahvaljujući drugim kompanijama koje se bave istraživanjem tržišta, iz meseca u mesec imamo uvid u udeo koji na tržištu ima, između ostalih, i Microsoftov najnoviji operativni sistem.
Međutim, ovog meseca statistički podaci firme NetMarketShare i StatCounter se razlikuju. NetMarketShare tvrdi da je Windows 10 povećao tek neznatno svoj
... (477 chars skipped) ... 
i, do zamene mesta bi moglo doći već sledećeg meseca, ali skoro je izvesno da će Windows 10 preteći Windows 7 do kraja ove godine.
Kada je reč o drugim verzijama Windowsa, one značajno zaostaju. Windows 8.1 je na trećem mestu sa tržišnim udelom od 9,03%, a za njim sledi Windows XP sa 3,89%. Ovo je zapravo druga dobra vest - Windows XP je u padu i sudeći po padu udela na tržištu, sve više korisnika svakog meseca prelazi na noviji operativni sistem.
I Windows Vista gubi tržišni udeo što je dobra v
... (477 chars skipped) ...
gle priključio Koaliciji ... Dalje
Novi vlasnik Yahooa, kompanija Oath, koja je u vlasništvu Verizona, podnela je 1. decembra tužbu protiv Mozille zbog prekida ugovora između Mozille... Dalje
Mozilla Firefox Quantum koji je objavljen prošle nedelje je doneo niz značajnih poboljšanja, uključujući i promenu koju mnogi možda neće prim... Dalje
Juče je objavljen Firefox Quantum koji bi trebalo da pruži korisnicima bolje iskustvo surfovanja webom, ali sa druge strane, mnogi popularni dodaci ... Dalje"	020f76c1ba0bb71ab2c299656e564251
		1	0	"Ned Williams se možda približava 90. godini, ali to ga neće spriječiti da se u potpunosti pojavi na plesnom podiju.
Jedan takmičar je rekao da vaš život zaista ne počinje dok ne navršite 60 godina.
Joe Axline je ispunio svoj životni san i pretvorio avion u vrhunsku neženje.
Ginette Bedard kaže da nikad niste prestari da biste trčali - i ona bi znala.
Hattie svoje slobodno vrijeme provodi u potrazi za romantikom i neće oklijevati da podijeli svoje priče.
Marty Ross se boji samo jedne stvari - umiranja na sceni.
Greta Pontarelli je svoju strast pronašla kasnije u životu - i to je jednostavno umetnost na stubu.
Jedino što Helen Lambin žali je što se nije počela tetovirati ranije.
Dr. Lincoln Parkes kreirao je patentirana K-9 kolica kako bi psima s invaliditetom pružila punije živote."	ab25585c1fd27a199d4bc919f5743aaa
			0	"Solistički koncert Eme Miodragović (viola) će biti održan u ponedeljak, 3. jula od 21 čas u prostorijama galerije Aquarius u Mitrovici. Uz pratnju profesora Vere Gatalice (klavir), Ema će se predstaviti delima Georga Filipa Telemana, Henrija Elsa i Franca Bende, dok će njeni gosti Dženana Šaljić (klavir) i Zerina Redžepefendić (klavir) koncert upotpuniti delima Erika Alfreda Leslija Satija i Ašil-Kloda
Debisija. Kvalitetna muzika će uvek imati budućnost, a u prilog tome govore i sve posećeniji koncerti klasične muzike koji su održani u proteklim mesecima na našim prostorima. Ulaz za predstojeći koncert je slobodan ali su rezervacije obavezne."	b711f0bb32392b5e8f52ecb53a523b17
	1		0	"Irački pobunjenici pogubili jednog bugarskog taoca
Grupa iračkih ekstremista, koje predvodi teroristički vođa Abu Musaba al-Zarqawi, pogubila je jednog od dvojice bugarskih talaca odrubivši mu glavu i obećala da će pogubiti i drugog u roku od 24 sata, prenijela je sinoć arapska satelitska TV stanica Al-Jazeera, javlja Reuters.
Kako je saopštila ta TV stanica, grupa je poslala i videosnimak pogubljenja, ali je nije emitovala, javila je agencija Reuters.
Grupa Tawid wal-Jihad zaprijetila je prošle
... (151 chars skipped) ... 
ričkog biznismena Nicolasa Berga i južnokorejskog prevoditelja Kim Sun-ila.
Bugarska, koja ima pješadijski bataljun od 480 pripadnika u središnjem Iraku, poslala je tim diplomata u tu zemlju kako bi pokušali pregovarati o oslobađanju talaca.
Grupa Tawid wal-Jihad zaprijetila je prošle sedmice da će ubiti bugarske taoce ako SAD ne oslobodi sve iračke zarobljenike do subote.
Ista grupa je ranije preuzela odgovornost za pogubljenje američkog biznismena Nicolasa Berga i južnokorejskog prevoditelja K
... (151 chars skipped) ...
ati o oslobađanju talaca.
Najnovije
Najčitanije
Preporuke
Radončić u gostima kod Nikšića najavio zaokret: SDA je stranka desnice, 2018. izlazimo na izbore samostalno
Odbijen zahtjev za određivanje pritvora pomagačima Sanjina Sefića
Durakovićev advokat: CIK na tajnoj sjednici pokušava spriječiti da dokumenti dođu do suda
Ambasada Austrije napravila presedan: Zvanični praznik obilježava se u Sarajevu, Mostaru i Banjoj Luci
Komentari (0)
Email adresa: (nije obavezno)
Tekst ispravke:
Tekst ispravke:"	5ea78ae8560f1ea43d9fe13dfa22a7b9
	1		0	"Pre jednog dana
Mirjana Karanović o privatnom životu nikada ne govori puno, ali je jednom prilikom otkrila da je najveću ljubav osećala prema kolegi koji je 20 godina bio mlađi od nje.
Foto: YouTube printscreen/Tampon zona
Popularna glumica kaže da je on bio jedan od najboljih partnera koje je ikada imala.
- Za glumicu je neophodno da ima partnera na koga može da se osloni i da bude potpuno sigurna da će je podržati kad treba, a da pri tom ne razmišlja o tome da su bez garderobe. Sve je to Ermin izneo pa nisam imala nikakvih problema, tako je zadobio moje poverenje. On je jedan od najboljih partnera koje sam ikada imala - rekla je tada Mirjana Karanović u intervjuu za ""Gloriju"".
Foto: Instagram printscreen/mirjanakaranovic
Mirjana Karanović govorila je i o predstavi u kojoj je ljubav postala stvarnost.
- Radi se o vođenju ljubavi na pozornici. Na bini je zemlja, mi bez odeće i nemamo nikakvu zaštitu od prljavštine, a sled događaja prouzrokuje naša velika strast. U tako napornoj postavci, za glumicu je neophodno da ima partnera na koga se može osloniti, i biti potpuno sigurna da će je pridržati kad treba, a da pri tom ne razmišlja o tome da su bez garderobe. Sve je to Ermin izneo tako da nisam imala nikakvih problema, tako je zadobio moje poverenje. On je jedan od najboljih partnera koje sam ikada imala - bez zadrške je rekla tada Mirjana Karanović za domaće medije.
Autor:
J.B.
Izvor:
Svet Plus"	a88744ecfc181a8b9443f5d44fd2bbcd
	1		0	"Ove sedmice svoj TOP 5 + 1 najboljih filmova 2020. prezentuje Marko Grba Singh – umetnički direktor Beldocs.
Markov izbor je drugačiji od onoga što ste mogli da slušate u prethodnim emisijama pa tako umesto komičnog hita o Evroviziji na ovoj listi imamo japansko-skandi film koji traje osam sati. The Works and Days (of Tayoko Shiojiri in the Shiotani Basin) je pobednik nove selekcije u Berlinu. Na žalost, nismo uspeli da pronađemo ni čestit trejler ali ga je Marko lepo životopisao.
Dakle, za ljubitelje indie filma i manje poznatih evropskih reditelja ove filmske preporuke su prava poslastica. Ostali, pogledajte jer kinematografija nisu samo Netflix, HBO i super-heroji…
Očekujemo da se uskoro konačno vratimo u bioskope a pred nama je upravo jedan od najboljih festivala u regionu, Beldocs – imaćete prilike da pogledate neke od naslova koje spominje Grba Singh.
AGITPOP TV ARHIVA"	0a1f3cc6e8161d638b52f81d12cc51c4
			0	"ZKZM-500 `izbacuje` uski snop energije koji se ne može vidjeti golim okom, ali može da prolazi kroz prozorska stakla i da izaziva opekotine na ljudskoj koži i tkivima.
Kineski mediji prenose ovu tvrdnju jednog od tvoraca laserskog AK-47:
„Takav pogodak izaziva trenutni i nepodnošljivi bol“.
Kineski automat bez klasičnih metaka ima kalibar 15 mm. Težak je tri kilograma. Domet mu je do 800 metara.
Puška može biti u rukama vojnika, ali i postavljena na automobil, čamac ili avion.
Serijska proizvodnja će početi narednih mjeseci, a prve „laserske kalašnjikove“ dobiće pripadnici kineskih antiterorističkih jedinica i policije.
Predviđeno je da čudo-pušku koriste za onesposobljavanje kroz prozor terorista koji drže taoce. Pred početak operacije za njihovo oslobađanje.
Posebnu namjenu imaće u specijalnim operacijama jer je dovoljno moćan da probije rezervoar za gorivo ili da izazove požar u skladištu benzina ili nafte.
Drugi učesnik u konstrukciji laserskog AK47 posebno je ukazao da će napadi na skladišta goriva izgledati kao nesrećni slučajevi, zbog nevidljivosti laserskog snopa.
Puška se napaja litijum-akumulatorskom baterijom koja se može iznova puniti."	1bb48d2d5ca89ea9edbedaee6c47d360
			1	"Da biste imali lijepu bradu, nije dovoljno jednostavno zaboraviti na brijanje. Dlake na licu zahtijevaju redovnu njegu, a u tome može pomoći jeftin i jednostavan za korištenje proizvod - ricinusovo ulje. Možete ga besplatno kupiti na apotekarskom kiosku, a njegujuće kompozicije možete sami pripremiti lako i brzo.
Koje su prednosti ricinusovog ulja za bradu?
Ricinusovo ulje je nadaleko poznato po svojim blagotvornim svojstvima kao tradicionalna medicina i u kozmetologiji. Poznat je kao efikasan s
... (3679 chars skipped) ... 
, čineći kosu masnom i teškom. Dovoljna su dva tretmana ricinusovim uljem sedmično.
Kod nanošenja maski od ricinusovog ulja sa dodatkom druge manje masti ili neuljne komponente, učestalost može doseći dva/tri puta tjedno. Jednostavno nema smisla češće manipulisati bradom.
Prosječno trajanje kurseva je mjesec dana, ali nakon kratke pauze od 5-7 dana, postupci se mogu ponoviti. To se radi kako bi se spriječila ovisnost.
Aplikacija za strnište
Zasićenost ricinusovog ulja masnim kiselinama i vitamin
... (3679 chars skipped) ...
ao ricinusovo ulje. U početku učinak nije bio jako primjetan, ali nakon nekoliko sedmica redovne upotrebe, rast brade se pojačao. Tako da mi je ricinusovo ulje zaista pomoglo.
Ricinusovo ulje je od davnina poznato ljudima kao odličan lijek za rast i zdravlje kose. Moda za bradu među muškarcima učinila je ricinusovo ulje popularnim u njezi dlačica na licu. Uostalom, uz njega možete kod kuće pripremiti pristupačne maske koje će uz redovnu upotrebu ubrzati rast i kosu brade učiniti jakom i sjajnom."	4851be5358af78bd0638d896f54c9262
	1		1	"U Sarajevu je, 17-19. septembra, u organizaciji GiZ (Njemačka agencija za razvojnu saradnju) i NALAS (Mreža asocijacija lokalnih vlasti jugoistočne Evrope) organizovana Regionalna konferencija posvećena izazovima sa kojima se susreću opštine u Jugoistočnoj Evropi kada su u pitanju migracije i vanredne situacije.
Na konferenciji su svoja iskustva predstavile opštine gdje su ti izazovi veoma značajni, kao sto su
...Dana 14. septembra 2018. godine po treći put u Crnoj Gori organizovaće se DAN SVEOP
... (21 chars skipped) ... 
JANJA OTPADA u organizaciji NVO „ADP -Zid"" u saradanji sa lokalnim upravama. Akcija Let's do it, Montenegro! ove godine će biti pod sloganom „Nastavljamo drugačije"" Vrijeme okupljanja je u 09:00h u Milet Bašti.
Opština Pljevlja kao i sve druge opštine širom Crne Gore prihvatila je akciju
...U srijedu 29. avgusta 2018. godine, u Domu kulture, sa početkom u 20 časova održaće se pozorišna predstava „Lovci na miraz"" u produkciji beogradskog pozorišta „Prizor"", scenariste i reditelja Rada Vukotića. U
... (21 chars skipped) ...
n Bekjarev, Katarina Marković, Srdjan Karanović, Lepomir Ivković, Bojan Lazarov, Rade Vukotić i Marko Marković.
„Lovci na miraz"" pripada
...GLAVNI IMAM ODBORA ISLAMSKE ZAJEDNICE
Samir efendija Kadribašić
ODBOR ISLAMSKE ZAJEDNICE
Predsjednik Muriz Muslić
Uvaženi efendijo Kadribašiću, gospodine Musliću,
u ime organa lokalne uprave i u svoje lično ime, vama, članovima Odbora Islamske zajednice i svim građanima islamske vjeroispovjesti upućujem najiskrenije čestitke povodom nastupajućeg vjerskog
..."	161c88e8aed2f267d0ea916705d48144
			1	"Jedna osoba poginula je u saobraćajnoj nesreći koja se dogodila na magistralnom putu Vlasenica-Kladanj, u mestu Tišča, sinoć oko 22 časa, saopšteno iz Centra javne bezbjednosti Zvornik.
Dodaju da radi se o 54-godišnjem pješaku, kojeg je udario automobil “džeta”, za čijim volanom se nalazio D. M. (52) iz Vlasenice.
– Uviđaj na mjestu nesreće obavili su dežurni tužilac Okružnog javnog tužilaštva Istočno Sarajevo i pripadnici Policijske stanice Vlasenica. Policijski službenici će preduzeti sve naložene mere i radnje u cilju utvrđivanja uzroka saobraćajne nesreće i odgovornosti učesnika – saopštili su iz CJB Zvornik."	dd974b6ee825cff004dfaba9ff082c48
			0	"Sanja Savić: Već godinama razmišljam o ovom zanimanju. Imam dosta poznanika koji su policajci. Moj otac je vozač, pa se povremeno sreće sa saobraćajcima. Posle srednje hemijske škole nisam se zaposlila u struci, nego sam završila kurs za carinika špeditera. Kao dispečerka, radila sam sa carinicima, u špediciji. Volim i uniformu i policiju. A mnogi je se boje! Trebalo bi što više objašnjavati ljudima, a naročito deci, da je policija tu za nas.
Vladan Pijanović: Konkurs čekam od kako sam završio srednju školu. Za te dve godine radio sam što god sam mogao – na pumpi, neke fizičke poslove, nosio džakove... Još u sedmom razredu sam prvi put primetio želju da krenem očevim putem i postanem policajac. On je saobraćajac, pa je verovatno i on zaslužan za moje opredeljenje.
Pošto nije bilo srednje policijske, upisao sam Tehničku školu „Ivan Savić“ u Subotici, ali sam već u prvom polugodištu prvog razreda znao da to neću raditi.
Nedavno sam prikupio sve papire koji su potrebni za prijavljivanje u Centar i saopštio to roditeljima. Tata je bio je suzdržan. Rekao mi je da sam donesem odluku, a on će me podržati. A mama, koja već ima i brata i muža u policiji, samo je rekla: „Sad ću morati da peglam još jedan komplet plavih košulja!“
Jasna Obradović"	18d70cc9c9800d5072e91cc4e2c8b3d4
	1		0	"Ministarstvo prosvete, nauke i tehnološkog razvoja u saradnji sa Unicefom i Centrom za interaktivnu pedagogiju, izdalo je priručnik “Ka sigurnom i podsticajnom školskom okruženju” . Priručnik je dostupan na ovom linku >>> http://www.mpn.gov.rs/grupa-za-prevenciju-nasilja/
Ministarstvo prosvete, nauke i tehnološkog razvoja objavilo je uputstvo za unošenje aktivnosti u es Dnevnik u svrhu formativnog ocenjivanja. Uputstvo je dostupno na ovom linku:
Novosti iz Ministarstva prosvete, nauke i tehnološkog razvoja u vezi sa predstojećim dešavanjima u obrazovno-vaspitnom procesu na daljinu dostupne su na ovom linku:
Dragi, osmaci, budući učenici specijalizovanih odeljenja Gimnazije.
U okolnostima kakve jesu, kada nastavu pohađate na internet platformama i društvenim mrežama, potrebno je da se prilagodite još jednom zahtevu – da se registrujete i popunite prijavu za polaganje prijemnog ispita. Prijava … Čitaj dalje
Zavod za unapređenje obrazovanja i vaspitanja nudi pristup platformama “eZbirka”, “Završni ispit” i “Prijemni ispit”, koje pružaju mogućnost pripreme učenika osnovnih i srednjih škola za polaganje ispita.
Gotovi testovi, alati i detaljne informacije dostupni su na linku:
… Čitaj dalje"	cd0785ce9697931637b8365f72f69df2
			1	"Španski klub Real Madrid prošlu je sezonu zaključio sa profitom od 13 miliona eura, javlja Anadolija.
Klub je potvrdio da je na dan 30. juna 2022. godine neto vrijednost Reala iznosila 546 miliona eura.
Gubitak prihoda zbog pandemije od marta 2020. do 30. juna 2022. godine dostigao je 400 miliona eura. Međutim, počeo je oporavak u poslovanju kluba.
Smanjen neto dug
Navodi se da je prihod za fiskalnu godinu 2021/22. dostigao 722 miliona eura, što je povećanje od 10 posto (69 miliona eura) u odnosu na prethodnu sezonu.
Real Madrid je također objavio da mu je smanjen neto dug na 310 miliona eura."	f8802bb15429fdfaba15bbf31199bdbc
	1		1	"Milan je u prvoj utakmici 27. kola na Olimpicu svladao Lazio s 0:1, a jedini pogodak na utakmici zabio je Noah Okafor u 88. nakon podosta odbijanaca.
Lana Pudar nastupila je u finalu utrke na 100 metara delfin na Evropskom prvenstvu, u 25-metarskim bazenima koje se održava u Otopeniju.
Najbolja bosanskohercegovačka plivačica zauzela je šesto mjesto sa vremenom 56,91.
Prva je Louise Hansson, koja je sa vremenom 55,37 opravdala ulogu favorita i osvojila zlatnu medalju. Srebro je pripalo Njemici Angelini Kohler (55.50), a bronza Anni Ntountounaki (55.98).
Lana Pudar generalno može biti itekako zadovoljna nastupom u Otopeniju, s obzirom da je prekjučer osvojila bronzu u svojoj omiljenoj disciplini 200 metara delfin s vremenom 2:04.55, što je ujedno i novi evropski juniorski rekord.
Ostavite komentar"	a41194ed817b6fab6ead4ed16cf1dd3b
	1		0	"SERIJA TRIJUMFA SE NASTAVLJA: Lider je sada na osam od osam!
Impresivne brojke!
U okviru osmog kola PFL-a Subotice ekipa Tomislavci ugostila je sastav Jadrana iz Feketića. Domaći tim je u ovaj meč ušao sa liderske pozicije (maksimalnih sedam bodova iz isto toliko ligaških mečeva), dok su gosti bili na poslednjem mestu bez bodova.
Teško je bilo očekivati bilo koji ishod na ovom meču sem pobedu domaćina, imajući u vidu formu, dosadašnji tok prvenstva.. Već nakon šest minuta igre zatresla se mreža 
... (299 chars skipped) ... 
gotkom uvećao prednost domaćina na 3:0, dok je par minuta kasnije Boris Šarić pogodio za 4:0. To je ujedno bio i konačan ishod prvog dela meča.
Drugo poluvreme donelo nam je nešto slabiji tempo meča, ali i pored toga se još tri puta menjao rezultat. Gosti su odolevali napadima rivala do 68. minutu kada je Šićar svojim drugim golom postavio rezultat na 5:0.
U finišu meča Nedo Nedić je sa dva gola u razmaku od šest minuta postavio konačnih 7:0.
Tomislavci - Jadran (Feketić) 7:0 (4:0)
Tomislavci: O
... (299 chars skipped) ...
 i korektna utakmica tokom svih 90 minuta, gosti su jasno upali u određenu krizu i svi se nadaju da će se iz iste što pre izvući, dok je domaćin nastavio svoj niz pobeda i polako izrasta u glavnog kandidata za šampionski pehar.
BONUS VIDEO:
Poštovani čitaoci, možete nas pratiti i na platformama:
Facebook,
Instagram,
YouTube,
TikTok,
Telegram,
Vajber.
Pridružite nam se i prvi saznajte najnovije i najvažnije informacije.
Naše aplikacije možete skinuti sa
Google Play i
Apple AppStore.
Komentari (0)"	809937cc02209b49edbea82e266a8898
	1		0	"Historijski crni koledži i univerziteti
Historijski crni koledži i univerziteti su visokoobrazovne institucije u Sjedinjenim Američkim Državama koje su osnovane pre 1964. godine sa primarnom namerom da se na njima obrazuju pripadnici afroameričke zajednine. Unatoč fokusu na ovu zajednicu, institucije u ovoj grupi u pravilu su formalno omogućavale i upis za pripadnike drugih rasnih zajednica. U SAD-u postoji ukupno 107 institucija u kategoriji historijski crnih koledža i univerziteta. Velika većina njih osnovana je nakon Američkog građanskog rata u bivšim robovlasničkim državama na jugu koje su provodile politiku segregacije."	b20997e7c67d2b75d341bd7130c74caf
